1	A	1	blank
40	F	1	YNL085W
40	F	2	YNL087W
40	F	3	wild-type
40	F	4	YNL091W
40	F	5	YNL093W
40	F	6	YNL095C
40	F	7	wild-type
40	F	8	YNL097C
40	F	9	YNL099C
40	F	10	YNL100W
40	F	11	YNL104C
40	F	12	YNL105W
40	G	1	YNL106C
40	G	2	YNL107W
40	G	3	YNL115C
40	G	4	YNL119W
40	G	5	YNL120C
40	G	6	YNL121C
40	G	7	YNL125C
40	G	8	YNL130C
40	G	9	YBR189W
40	G	10	YCR095C
40	G	11	wild-type
40	G	12	YCR102W-A
40	H	1	YDL133C-A
40	H	2	blank
40	H	3	YDR058C
40	H	4	YDR174W
40	H	5	YDR202C
40	H	6	wild-type
40	H	7	YDR205W
40	H	8	YDR445C
40	H	9	wild-type
40	H	10	YDR537C
40	H	11	YFR039C
40	H	12	YGL219C
41	A	1	YGR028W
41	A	2	YGR032W
41	A	3	YGR038W
41	A	4	wild-type
41	A	5	YGR040W
41	A	6	YGR050C
41	A	7	YGR053C
41	A	8	YGR086C
41	A	9	YGR089W
41	A	10	YGR092W
41	A	11	YGR093W
41	A	12	YGR106C
41	B	1	YGR110W
41	B	2	YGR117C
41	B	3	YGR238C
41	B	4	YGR239C
41	B	5	YGR248W
41	B	6	YGR250C
41	B	7	YJL136C
41	B	8	YJL137C
41	B	9	YOL125W
41	B	10	wild-type
41	B	11	YJL141C
41	B	12	YJL175W
41	C	1	YJL177W
41	C	2	YKL096W-A
41	C	3	YKL115C
41	C	4	YKL139W
41	C	5	YKL194C
41	C	6	YJL213W
41	C	7	YKL202W
41	C	8	wild-type
41	C	9	YKL204W
41	C	10	YKL215C
41	C	11	YKL220C
41	C	12	wild-type
41	D	1	YKR010C
41	D	2	wild-type
41	D	3	YKR019C
41	D	4	YKR023W
41	D	5	blank
41	D	6	YKR027W
41	D	7	YKR028W
41	D	8	YKR029C
41	D	9	YKR034W
41	D	10	YKR036C
41	D	11	YKR039W
41	D	12	YKR040C
41	E	1	wild-type
41	E	2	YKR041W
41	E	3	YKR046C
41	E	4	YKR053C
41	E	5	YML035C
41	E	6	YAR002C-A
41	E	7	YBR083W
41	E	8	YBR084C-A
41	E	9	YBR090C
41	E	10	YBR100W
41	E	11	YMR119W
41	E	12	YBR125C
41	F	1	YBR131W
41	F	2	YBR150C
41	F	3	wild-type
41	F	4	YBR168W
41	F	5	YBR169C
41	F	6	YBR270C
41	F	7	wild-type
41	F	8	YBR272C
41	F	9	YBR275C
41	F	10	YBR276C
41	F	11	YBR280C
41	F	12	YBR287W
41	G	1	YBR288C
41	G	2	YBR289W
41	G	3	YBR294W
41	G	4	YBR301W
41	G	5	YCL026C-A
41	G	6	YCR028C-A
41	G	7	YCR030C
41	G	8	YCR032W
41	G	9	YCR033W
41	G	10	YCR046C
41	G	11	wild-type
41	G	12	YCR047C
41	H	1	YCR048W
41	H	2	blank
41	H	3	YCR060W
41	H	4	YCR062W
41	H	5	YCR067C
41	H	6	wild-type
41	H	7	YCR069W
41	H	8	YCR073C
41	H	9	wild-type
41	H	10	YCR075C
41	H	11	YCR083W
41	H	12	YCR088W
42	A	1	YCR089W
42	A	2	YBR191W
42	A	3	YCL035C
42	A	4	wild-type
42	A	5	YDR071C
42	A	6	YDR074W
42	A	7	YER027C
42	A	8	YER037W
42	A	9	YGR155W
42	A	10	YLR192C
42	A	11	YLR237W
42	A	12	YLR246W
42	B	1	YLR334C
42	B	2	YLR346C
42	B	3	YLR358C
42	B	4	YLR361C
42	B	5	YLR370C
42	B	6	YLR382C
42	B	7	YLR394W
42	B	8	YLR406C
42	B	9	YML022W
42	B	10	wild-type
42	B	11	YML027W
42	B	12	YML036W
42	C	1	YML038C
42	C	2	YML041C
42	C	3	YML042W
42	C	4	YML047C
42	C	5	YML075C
42	C	6	YML076C
42	C	7	blank
42	C	8	wild-type
42	C	9	YMR048W
42	C	10	YMR135W-A
42	C	11	YMR137C
42	C	12	wild-type
42	D	1	YMR138W
42	D	2	wild-type
42	D	3	YMR139W
42	D	4	YMR160W
42	D	5	wild-type
42	D	6	blank
42	D	7	YMR173W
42	D	8	YPL183C
42	D	9	YPL183W-A
42	D	10	YPL224C
42	D	11	YGR295C
42	D	12	YHR132W-A
42	E	1	wild-type
42	E	2	YIL030C
42	E	3	YIL058W
42	E	4	YIL092W
42	E	5	YIR023W
42	E	6	YIR030C
42	E	7	YIR032C
42	E	8	YIR043C
42	E	9	YIR044C
42	E	10	YJR003C
42	E	11	YJR055W
42	E	12	YKL053C-A
42	F	1	YKR106W
42	F	2	YMR322C
42	F	3	wild-type
42	F	4	YNL140C
42	F	5	YNL142W
42	F	6	YOL152W
42	F	7	wild-type
42	F	8	YOL155C
42	F	9	YOR265W
42	F	10	YOR266W
42	F	11	YOR267C
42	F	12	YOR268C
42	G	1	YOR269W
42	G	2	YOR270C
42	G	3	YOR271C
42	G	4	YOR273C
42	G	5	YOR274W
42	G	6	YOR275C
42	G	7	YOR276W
42	G	8	YOR302W
42	G	9	YOR303W
42	G	10	YPL004C
42	G	11	wild-type
42	G	12	YPL017C
42	H	1	YPL027W
42	H	2	blank
42	H	3	YPL034W
42	H	4	YPL036W
42	H	5	YPL078C
42	H	6	wild-type
42	H	7	YPL137C
42	H	8	YNL096C
42	H	9	wild-type
42	H	10	YOR179C
42	H	11	YOR180C
42	H	12	YDL115C
43	A	1	YFL013W-A
43	A	2	YFL014W
43	A	3	YFL019C
43	A	4	wild-type
43	A	5	YFR019W
43	A	6	YFR024C
43	A	7	YHR146W
43	A	8	YHR171W
43	A	9	YJL042W
43	A	10	YJL070C
43	A	11	YJL078C
43	A	12	YJL094C
43	B	1	YJL105W
43	B	2	YJL128C
43	B	3	YLR455W
43	B	4	YKR094C
43	B	5	YKR095W
43	B	6	YKR096W
43	B	7	YKR102W
43	B	8	YLR110C
43	B	9	YLR390W-A
43	B	10	wild-type
43	B	11	YLR439W
43	B	12	YML066C
43	C	1	YML115C
43	C	2	YMR037C
43	C	3	YMR104C
43	C	4	YNL109W
43	C	5	YNR055C
43	C	6	YNR069C
43	C	7	YNL111C
43	C	8	wild-type
43	C	9	YOL147C
43	C	10	YPR007C
43	C	11	YPR008W
43	C	12	wild-type
43	D	1	YPR013C
43	D	2	wild-type
43	D	3	YPR022C
43	D	4	YPR023C
43	D	5	wild-type
43	D	6	YPR024W
43	D	7	blank
43	D	8	YPR026W
43	D	9	YPR031W
43	D	10	YPR037C
43	D	11	YPR043W
43	D	12	YPR050C
43	E	1	wild-type
43	E	2	YPR064W
43	E	3	YPR078C
43	E	4	YBR082C
43	E	5	YBR084W
43	E	6	YBR090C-A
43	E	7	YBR092C
43	E	8	YBR093C
43	E	9	YBR094W
43	E	10	YBR095C
43	E	11	YBR099C
43	E	12	YBR103W
43	F	1	YBR104W
43	F	2	YBR106W
43	F	3	wild-type
43	F	4	YBR107C
43	F	5	YBR108W
43	F	6	YBR111C
43	F	7	wild-type
43	F	8	YBR113W
43	F	9	YBR114W
43	F	10	YBR115C
43	F	11	YBR116C
43	F	12	YBR119W
43	G	1	YBR120C
43	G	2	YBR121C
43	G	3	YBR126C
43	G	4	blank
43	G	5	YBR129C
43	G	6	YBR130C
43	G	7	YBR132C
43	G	8	YBR134W
43	G	9	YBR137W
43	G	10	YBR138C
43	G	11	wild-type
43	G	12	YBR139W
43	H	1	YBR141C
43	H	2	blank
43	H	3	YBR144C
43	H	4	YBR145W
43	H	5	YBR146W
43	H	6	wild-type
43	H	7	YBR147W
43	H	8	YBR148W
43	H	9	wild-type
43	H	10	YBR149W
43	H	11	YBR151W
43	H	12	YBR156C
44	A	1	YBR158W
44	A	2	YBR159W
44	A	3	YBR161W
44	A	4	wild-type
44	A	5	YBR162C
44	A	6	YBR162W-A
44	A	7	YBR163W
44	A	8	YBR164C
44	A	9	YBR165W
44	A	10	YBR166C
44	A	11	YBR170C
44	A	12	YBR171W
44	B	1	YBR172C
44	B	2	YDL001W
44	B	3	YDL002C
44	B	4	blank
44	B	5	YDL009C
44	B	6	YDL010W
44	B	7	YDL011C
44	B	8	YDL012C
44	B	9	YDL013W
44	B	10	wild-type
44	B	11	YDL018C
44	B	12	YDL019C
44	C	1	YDL020C
44	C	2	YDL022W
44	C	3	YDL023C
44	C	4	YDL024C
44	C	5	YDL025C
44	C	6	YDL027C
44	C	7	YDL032W
44	C	8	wild-type
44	C	9	YDL033C
44	C	10	YDL034W
44	C	11	YDL035C
44	C	12	wild-type
44	D	1	YDL037C
44	D	2	wild-type
44	D	3	blank
44	D	4	YDL039C
44	D	5	wild-type
44	D	6	YDL044C
44	D	7	YDL045W-A
44	D	8	blank
44	D	9	YDL046W
44	D	10	YDL048C
44	D	11	YDL049C
44	D	12	YDL050C
44	E	1	wild-type
44	E	2	YDL051W
44	E	3	YDL052C
44	E	4	blank
44	E	5	YDL054C
44	E	6	YDL056W
44	E	7	YDL057W
44	E	8	YDL062W
44	E	9	YDL063C
44	E	10	YDL065C
44	E	11	YDL066W
44	E	12	YDL068W
44	F	1	YDL070W
44	F	2	YDL071C
44	F	3	wild-type
44	F	4	YDL076C
44	F	5	YDL078C
44	F	6	YDL079C
44	F	7	wild-type
44	F	8	YDL080C
44	F	9	YDL081C
44	F	10	YDL082W
44	F	11	YDL083C
44	F	12	YDL085W
44	G	1	YDL086W
44	G	2	YDL088C
44	G	3	YDL089W
44	G	4	YDL091C
44	G	5	YDL093W
44	G	6	YDL094C
44	G	7	YDL095W
44	G	8	YDR438W
44	G	9	YDR439W
44	G	10	YDR440W
44	G	11	wild-type
44	G	12	YDR441C
44	H	1	YDR442W
44	H	2	blank
44	H	3	YDR443C
44	H	4	YDR446W
44	H	5	YDR447C
44	H	6	wild-type
44	H	7	YDR450W
44	H	8	YDR451C
44	H	9	wild-type
44	H	10	YDR452W
44	H	11	YDR453C
44	H	12	YDR456W
45	A	1	YDR457W
45	A	2	YDR458C
45	A	3	YDR459C
45	A	4	wild-type
45	A	5	YDR462W
45	A	6	YDR463W
45	A	7	YDR465C
45	A	8	YDR466W
45	A	9	YDR467C
45	A	10	YDR469W
45	A	11	YDR471W
45	A	12	YDR474C
45	B	1	YDR476C
45	B	2	YDR479C
45	B	3	YDR480W
45	B	4	YDR481C
45	B	5	YDR482C
45	B	6	YDR486C
45	B	7	YDR488C
45	B	8	YDR490C
45	B	9	YDR491C
45	B	10	wild-type
45	B	11	YDR492W
45	B	12	YDR494W
45	C	1	YDR496C
45	C	2	YDR497C
45	C	3	YDR503C
45	C	4	YDR504C
45	C	5	YDR505C
45	C	6	YDR506C
45	C	7	YDR507C
45	C	8	wild-type
45	C	9	YDR508C
45	C	10	YDR509W
45	C	11	YDR511W
45	C	12	wild-type
45	D	1	YDR513W
45	D	2	wild-type
45	D	3	YDR514C
45	D	4	YDR516C
45	D	5	wild-type
45	D	6	YDR517W
45	D	7	YDR519W
45	D	8	YDR520C
45	D	9	blank
45	D	10	YDR522C
45	D	11	YDR524C
45	D	12	YDR525W
45	E	1	wild-type
45	E	2	YDR528W
45	E	3	YDR529C
45	E	4	YDR530C
45	E	5	YDR532C
45	E	6	YDR533C
45	E	7	YDR534C
45	E	8	YGL105W
45	E	9	YGL107C
45	E	10	YGL108C
45	E	11	YGL109W
45	E	12	YGL110C
45	F	1	YGL114W
45	F	2	YGL115W
45	F	3	wild-type
45	F	4	YGL117W
45	F	5	YGL118C
45	F	6	YGL121C
45	F	7	wild-type
45	F	8	YGL126W
45	F	9	YGL127C
45	F	10	YGL129C
45	F	11	YGL131C
45	F	12	YGL132W
45	G	1	YGL133W
45	G	2	YGL136C
45	G	3	YGL138C
45	G	4	YGL139W
45	G	5	YGL140C
45	G	6	YGL141W
45	G	7	YGL143C
45	G	8	YGL144C
45	G	9	YGL146C
45	G	10	YGL147C
45	G	11	wild-type
45	G	12	YGL149W
45	H	1	YGL151W
45	H	2	blank
45	H	3	YGL152C
45	H	4	YGL153W
45	H	5	YGL156W
45	H	6	wild-type
45	H	7	YGL157W
45	H	8	YGL158W
45	H	9	wild-type
45	H	10	YGL159W
45	H	11	YGL160W
45	H	12	YGL161C
46	A	1	YGL162W
46	A	2	YGL163C
46	A	3	YGL164C
46	A	4	wild-type
46	A	5	YGL165C
46	A	6	YGL166W
46	A	7	YGL167C
46	A	8	YGL168W
46	A	9	YGL170C
46	A	10	YGL173C
46	A	11	YGL174W
46	A	12	YGL175C
46	B	1	YGL176C
46	B	2	YGL177W
46	B	3	YGL179C
46	B	4	YGL180W
46	B	5	YGL181W
46	B	6	YER101C
46	B	7	YER103W
46	B	8	YER106W
46	B	9	YER108C
46	B	10	wild-type
46	B	11	YER110C
46	B	12	YER111C
46	C	1	YER113C
46	C	2	YER114C
46	C	3	YER115C
46	C	4	YER116C
46	C	5	YER117W
46	C	6	YER118C
46	C	7	YER119C
46	C	8	wild-type
46	C	9	YER119C-A
46	C	10	YER120W
46	C	11	YER121W
46	C	12	wild-type
46	D	1	YER123W
46	D	2	wild-type
46	D	3	YER124C
46	D	4	YER128W
46	D	5	wild-type
46	D	6	YER129W
46	D	7	YER130C
46	D	8	YER131W
46	D	9	YER132C
46	D	10	blank
46	D	11	YER134C
46	D	12	YER135C
46	E	1	wild-type
46	E	2	YER137C
46	E	3	YER139C
46	E	4	YER140W
46	E	5	YER141W
46	E	6	YER142C
46	E	7	YER143W
46	E	8	YER145C
46	E	9	YER149C
46	E	10	YER150W
46	E	11	YER151C
46	E	12	YER152C
46	F	1	YER153C
46	F	2	YER154W
46	F	3	wild-type
46	F	4	YER156C
46	F	5	YER158C
46	F	6	YER161C
46	F	7	wild-type
46	F	8	YER162C
46	F	9	YER163C
46	F	10	YER164W
46	F	11	YER166W
46	F	12	YER167W
46	G	1	YER169W
46	G	2	YER170W
46	G	3	YER173W
46	G	4	YER174C
46	G	5	YER175C
46	G	6	YER176W
46	G	7	YER177W
46	G	8	YER178W
46	G	9	YER179W
46	G	10	YER180C
46	G	11	wild-type
46	G	12	YER181C
46	H	1	YER182W
46	H	2	blank
46	H	3	YER183C
46	H	4	YER184C
46	H	5	YER185W
46	H	6	wild-type
46	H	7	YER186C
46	H	8	YER187W
46	H	9	wild-type
46	H	10	YMR052C-A
46	H	11	YMR052W
46	H	12	YMR053C
47	A	1	YMR054W
47	A	2	YMR055C
47	A	3	YMR056C
47	A	4	wild-type
47	A	5	YMR057C
47	A	6	YMR058W
47	A	7	YJR034W
47	A	8	YJR039W
47	A	9	YJR044C
47	A	10	YJR066W
47	A	11	YIL102C
47	A	12	YIL111W
47	B	1	YIL122W
47	B	2	YIL131C
47	B	3	YIL136W
47	B	4	YIL158W
47	B	5	YIR004W
47	B	6	YIL056W
47	B	7	YIL085C
47	B	8	YDL067C
47	B	9	YDL075W
47	B	10	wild-type
47	B	11	YDR477W
47	B	12	YDR483W
47	C	1	YDR521W
47	C	2	YDR523C
47	C	3	YLR006C
47	C	4	YML010W-A
47	C	5	YMR038C
47	C	6	YOR364W
47	C	7	YBR173C
47	C	8	wild-type
47	C	9	YER028C
47	C	10	YER044C
47	C	11	YHR028C
47	C	12	wild-type
47	D	1	YHR033W
47	D	2	wild-type
47	D	3	YAL024C
47	D	4	YBR299W
47	D	5	wild-type
47	D	6	YCR107W
47	D	7	YDR242W
47	D	8	YDR326C
47	D	9	YDR444W
47	D	10	YDR493W
47	D	11	blank
47	D	12	YDR502C
47	E	1	wild-type
47	E	2	YDR515W
47	E	3	YER089C
47	E	4	YFL001W
47	E	5	YFL003C
47	E	6	YFL004W
47	E	7	YFL007W
47	E	8	YFL010C
47	E	9	YFL012W
47	E	10	YFL013C
47	E	11	YGR122C-A
47	E	12	YGR254W
47	F	1	YGR258C
47	F	2	YGR271W
47	F	3	wild-type
47	F	4	YNR033W
47	F	5	YGR273C
47	F	6	YGR276C
47	F	7	wild-type
47	F	8	YGR289C
47	F	9	YGR291C
47	F	10	YGR292W
47	F	11	YFL033C
47	F	12	YFL063W
47	G	1	YJL103C
47	G	2	YML073C
47	G	3	YNL011C
47	G	4	YNL014W
47	G	5	YBR133C
47	G	6	YER007W
47	G	7	YER105C
47	G	8	YER155C
47	G	9	YGL100W
47	G	10	YGL119W
47	G	11	wild-type
47	G	12	YGL134W
47	H	1	YGL178W
47	H	2	blank
47	H	3	YGL184C
47	H	4	YGL185C
47	H	5	YGL190C
47	H	6	wild-type
47	H	7	YGL191W
47	H	8	YGL192W
47	H	9	wild-type
47	H	10	YGL216W
47	H	11	YGR180C
47	H	12	YHR091C
48	A	1	YKR004C-A
48	A	2	YKR099C-A
48	A	3	YLL006W-A
48	A	4	wild-type
48	A	5	YLR264C-A
48	A	6	YLR285C-A
48	A	7	YLR307C-A
48	A	8	YLR312C-B
48	A	9	YLR361C-A
48	A	10	YLR363W-A
48	A	11	YLR406C-A
48	A	12	YLR412C-A
48	B	1	YML007C-A
48	B	2	YML054C-A
48	B	3	YML058W-A
48	B	4	YMR001C-A
48	B	5	YMR013W-A
48	B	6	YMR105W-A
48	B	7	YMR175W-A
48	B	8	YMR182W-A
48	B	9	YMR194C-B
48	B	10	wild-type
48	B	11	YMR230W-A
48	B	12	YMR242W-A
48	C	1	YMR247W-A
48	C	2	YMR272W-B
48	C	3	YMR315W-A
48	C	4	YNL042W-B
48	C	5	YNL067W-B
48	C	6	YNL097C-A
48	C	7	YNL130C-A
48	C	8	wild-type
48	C	9	YNL146C-A
48	C	10	YNL162W-A
48	C	11	YNL277W-A
48	C	12	wild-type
48	D	1	YOL013W-B
48	D	2	wild-type
48	D	3	YOL019W-A
48	D	4	YOL038C-A
48	D	5	wild-type
48	D	6	YOL052C-A
48	D	7	YOL077W-A
48	D	8	YOL086W-A
48	D	9	YOL097W-A
48	D	10	YOL159C-A
48	D	11	YOL164W-A
48	D	12	blank
48	E	1	wild-type
48	E	2	YOR020W-A
48	E	3	YOR034C-A
48	E	4	YOR161C-C
48	E	5	YOR293C-A
48	E	6	YOR316C-A
48	E	7	YOR376W-A
48	E	8	YPL038W-A
48	E	9	YPL096C-A
48	E	10	YPL119C-A
48	E	11	YPL152W-A
48	E	12	YPL189C-A
48	F	1	YPR108W-A
48	F	2	YPR159C-A
48	F	3	wild-type
48	F	4	YAR042W
48	F	5	YBL104C
48	F	6	YBR074W
48	F	7	wild-type
48	F	8	YBR230W-A
48	F	9	YCL002C
48	F	10	YCL012C
48	F	11	YCL014W
48	F	12	YCR061W
48	G	1	YFR045W
48	G	2	YGL045W
48	G	3	YGR225W
48	G	4	YJL012C
48	G	5	YJL016W
48	G	6	YJL020C
48	G	7	YJL096W
48	G	8	YJL160C
48	G	9	YJR085C
48	G	10	YJR101W
48	G	11	wild-type
48	G	12	YJR112W-A
48	H	1	YJR114W
48	H	2	blank
48	H	3	YJR143C
48	H	4	YJR151C
48	H	5	YKL002W
48	H	6	wild-type
48	H	7	YKL033W-A
48	H	8	YKL157W
48	H	9	wild-type
48	H	10	YKL198C
48	H	11	YKL201C
48	H	12	YKR054C
49	A	1	YKR100C
49	A	2	YLR054C
49	A	3	YLR194C
49	A	4	wild-type
49	A	5	YLR371W
49	A	6	YLR419W
49	A	7	YLR445W
49	A	8	YML034W
49	A	9	YML104C
49	A	10	YMR143W
49	A	11	YMR202W
49	A	12	YMR269W
49	B	1	YNL090W
49	B	2	YNL147W
49	B	3	YNL209W
49	B	4	YNL280C
49	B	5	YNR052C
49	B	6	YOL048C
49	B	7	YOL140W
49	B	8	YOL145C
49	B	9	YOL154W
49	B	10	wild-type
49	B	11	YOR026W
49	B	12	YOR069W
49	C	1	YOR087W
49	C	2	YOR239W
49	C	3	YOR298C-A
49	C	4	YPL075W
49	C	5	YPL165C
49	C	6	YPL249C-A
49	C	7	YPL277C
49	C	8	wild-type
49	C	9	YPR089W
49	C	10	YPR098C
49	C	11	YPR141C
49	C	12	wild-type
49	D	1	YER015W
49	D	2	wild-type
49	D	3	YER076C
49	D	4	YFL010W-A
49	D	5	wild-type
49	D	6	YFR038W
49	D	7	YGL023C
49	D	8	YGL032C
49	D	9	YGL196W
49	D	10	YGL202W
49	D	11	YGL211W
49	D	12	YHL004W
49	E	1	blank
49	E	2	YHR001W
49	E	3	YHR090C
49	E	4	YHR098C
49	E	5	YHR141C
49	E	6	YHR187W
49	E	7	YHR192W
49	E	8	YHR205W
49	E	9	YJL059W
49	E	10	YKL065C
49	E	11	YKL137W
49	E	12	YKR091W
49	F	1	YLR084C
49	F	2	YLR118C
49	F	3	wild-type
49	F	4	YLR125W
49	F	5	YLR329W
49	F	6	YLR332W
49	F	7	wild-type
49	F	8	YMR032W
49	F	9	YDR123C
49	F	10	YMR150C
49	F	11	YBL019W
49	F	12	YBL021C
49	G	1	YBL022C
49	G	2	YBL024W
49	G	3	YBL027W
49	G	4	YBL028C
49	G	5	YBL029W
49	G	6	YBL031W
49	G	7	YBL032W
49	G	8	YBL036C
49	G	9	YBL044W
49	G	10	YBL048W
49	G	11	wild-type
49	G	12	YBL071C
49	H	1	YBL090W
49	H	2	blank
49	H	3	YOL152W
49	H	4	YBL003C
49	H	5	YBL005W
49	H	6	wild-type
49	H	7	YBL007C
49	H	8	YBL008W
49	H	9	wild-type
49	H	10	YBL009W
49	H	11	YBL010C
49	H	12	YBL011W
50	A	1	YBL012C
50	A	2	YBL013W
50	A	3	YBL015W
50	A	4	wild-type
50	A	5	YBL017C
50	A	6	YBL047C
50	A	7	YBL049W
50	A	8	YBL055C
50	A	9	YBL056W
50	A	10	YBL057C
50	A	11	YBL059W
50	A	12	YBL060W
50	B	1	YBL061C
50	B	2	YBL062W
50	B	3	YBL064C
50	B	4	YBL067C
50	B	5	YBL068W
50	B	6	YBL069W
50	B	7	YBL070C
50	B	8	YBL075C
50	B	9	YBL078C
50	B	10	wild-type
50	B	11	YBL082C
50	B	12	YBL085W
50	C	1	YBL086C
50	C	2	YBL088C
50	C	3	YBL091C
50	C	4	YGL002W
50	C	5	YGL003C
